Date,Open,High,Low,Close,Adj Close,Volume
2022-09-26,22.760000228881836,22.760000228881836,21.329999923706055,21.59000015258789,21.59000015258789,1209400
2022-09-27,21.860000610351562,21.940000534057617,20.8799991607666,20.90999984741211,20.90999984741211,1438200
2022-09-28,20.799999237060547,21.110000610351562,20.100000381469727,20.709999084472656,20.709999084472656,1384700
2022-09-29,20.360000610351562,20.399999618530273,19.200000762939453,19.5,19.5,2571700
2022-09-30,19.489999771118164,20.459999084472656,19.350000381469727,20.110000610351562,20.110000610351562,2723400
2022-10-03,20.600000381469727,21.530000686645508,20.600000381469727,21.399999618530273,21.399999618530273,1460600
2022-10-04,21.709999084472656,22.260000228881836,21.190000534057617,21.360000610351562,21.360000610351562,1360700
2022-10-05,21.350000381469727,21.40999984741211,20.649999618530273,20.969999313354492,20.969999313354492,1100000
2022-10-06,21.030000686645508,21.110000610351562,20.350000381469727,20.989999771118164,20.989999771118164,3012900
2022-10-07,20.989999771118164,21.059999465942383,19.81999969482422,19.8799991607666,19.8799991607666,1871900
2022-10-10,19.920000076293945,20.329999923706055,19.34000015258789,20.06999969482422,20.06999969482422,1289600
2022-10-11,20.200000762939453,20.280000686645508,19.5,20.020000457763672,20.020000457763672,1340700
2022-10-13,19.700000762939453,20.579999923706055,19.40999984741211,19.75,19.75,1490400
2022-10-14,19.809999465942383,19.989999771118164,18.799999237060547,18.93000030517578,18.93000030517578,1935700
2022-10-17,19.0,19.549999237060547,18.809999465942383,19.020000457763672,19.020000457763672,1186700
2022-10-18,19.229999542236328,19.450000762939453,18.649999618530273,18.770000457763672,18.770000457763672,864000
2022-10-19,18.700000762939453,18.809999465942383,18.100000381469727,18.329999923706055,18.329999923706055,1513900
2022-10-20,18.440000534057617,18.440000534057617,17.799999237060547,18.06999969482422,18.06999969482422,2503700
2022-10-21,17.84000015258789,18.190000534057617,17.5,17.969999313354492,17.969999313354492,2557500
2022-10-24,17.75,18.110000610351562,17.420000076293945,17.739999771118164,17.739999771118164,2881700
2022-10-25,17.639999389648438,18.719999313354492,17.549999237060547,18.329999923706055,18.329999923706055,2142700
2022-10-26,18.170000076293945,18.280000686645508,17.200000762939453,17.309999465942383,17.309999465942383,1638200
2022-10-27,17.360000610351562,18.34000015258789,17.229999542236328,17.950000762939453,17.950000762939453,2067700
2022-10-28,17.809999465942383,18.459999084472656,17.68000030517578,18.139999389648438,18.139999389648438,1750700
2022-10-31,17.780000686645508,19.15999984741211,17.780000686645508,18.940000534057617,18.940000534057617,1815200
2022-11-01,18.940000534057617,19.290000915527344,18.579999923706055,18.90999984741211,18.90999984741211,868200
2022-11-03,18.649999618530273,20.5,18.059999465942383,20.350000381469727,20.350000381469727,5648200
2022-11-04,20.690000534057617,21.139999389648438,19.860000610351562,20.0,20.0,3920800
2022-11-07,19.850000381469727,20.030000686645508,18.610000610351562,18.850000381469727,18.850000381469727,2016600
2022-11-08,18.600000381469727,19.18000030517578,18.309999465942383,18.920000076293945,18.920000076293945,1504900
2022-11-09,18.93000030517578,19.360000610351562,18.670000076293945,18.889999389648438,18.889999389648438,1298800
2022-11-10,18.450000762939453,18.450000762939453,16.610000610351562,16.84000015258789,16.84000015258789,2325200
2022-11-11,16.600000381469727,17.489999771118164,16.030000686645508,16.239999771118164,16.239999771118164,3171000
