Date,Open,High,Low,Close,Adj Close,Volume
2022-09-26,7.559999942779541,7.570000171661377,7.269999980926514,7.300000190734863,7.227380752563477,2280900
2022-09-27,7.28000020980835,7.460000038146973,7.130000114440918,7.170000076293945,7.098674297332764,2882800
2022-09-28,7.170000076293945,7.320000171661377,7.130000114440918,7.289999961853027,7.217480182647705,1766600
2022-09-29,7.260000228881836,7.260000228881836,6.909999847412109,7.179999828338623,7.108574390411377,2309000
2022-09-30,7.139999866485596,7.420000076293945,7.079999923706055,7.400000095367432,7.326385974884033,2805200
2022-10-03,7.599999904632568,7.800000190734863,7.519999980926514,7.760000228881836,7.682805061340332,2543700
2022-10-04,7.809999942779541,7.849999904632568,7.53000020980835,7.630000114440918,7.554098129272461,2017100
2022-10-05,7.630000114440918,7.639999866485596,7.400000095367432,7.570000171661377,7.49469518661499,1458200
2022-10-06,7.550000190734863,7.699999809265137,7.53000020980835,7.679999828338623,7.60360050201416,915300
2022-10-07,7.53000020980835,7.71999979019165,7.53000020980835,7.599999904632568,7.5243964195251465,1576600
2022-10-10,7.590000152587891,7.590000152587891,7.380000114440918,7.559999942779541,7.4847941398620605,2074500
2022-10-11,7.5,7.71999979019165,7.5,7.630000114440918,7.554098129272461,1616000
2022-10-13,7.510000228881836,7.650000095367432,7.429999828338623,7.550000190734863,7.474894046783447,1696200
2022-10-14,7.550000190734863,7.559999942779541,7.420000076293945,7.440000057220459,7.365988254547119,1409400
2022-10-17,7.5,7.610000133514404,7.460000038146973,7.460000038146973,7.385789394378662,1275300
2022-10-18,7.539999961853027,7.739999771118164,7.519999980926514,7.610000133514404,7.534296989440918,1638400
2022-10-19,7.619999885559082,7.659999847412109,7.460000038146973,7.550000190734863,7.474894046783447,1433300
2022-10-20,7.559999942779541,7.619999885559082,7.300000190734863,7.349999904632568,7.276883125305176,4292400
2022-10-21,7.329999923706055,7.670000076293945,7.230000019073486,7.579999923706055,7.5045952796936035,2504400
2022-10-24,7.460000038146973,7.550000190734863,7.329999923706055,7.340000152587891,7.2669830322265625,1457700
2022-10-25,7.329999923706055,7.340000152587891,7.119999885559082,7.159999847412109,7.088773250579834,1727900
