Date,Open,High,Low,Close,Adj Close,Volume
2022-09-26,15.180000305175781,15.420000076293945,15.0,15.25,15.25,449733
2022-09-27,15.239999771118164,15.3100004196167,14.779999732971191,14.970000267028809,14.970000267028809,389384
2022-09-28,14.8100004196167,15.5600004196167,14.600000381469727,15.5600004196167,15.5600004196167,690950
2022-09-29,15.180000305175781,15.25,14.859999656677246,15.25,15.25,285717
2022-09-30,15.239999771118164,15.779999732971191,15.149999618530273,15.5,15.5,437764
2022-10-03,15.109999656677246,15.109999656677246,14.640000343322754,14.720000267028809,14.720000267028809,964929
2022-10-04,15.220000267028809,15.649999618530273,15.119999885559082,15.460000038146973,15.460000038146973,530750
2022-10-05,15.710000038146973,16.0,15.5600004196167,15.5600004196167,15.5600004196167,208246
2022-10-06,15.5600004196167,15.819999694824219,15.529999732971191,15.600000381469727,15.600000381469727,239130
2022-10-07,15.449999809265137,15.600000381469727,15.029999732971191,15.130000114440918,15.130000114440918,386779
2022-10-10,14.850000381469727,14.90999984741211,14.449999809265137,14.729999542236328,14.729999542236328,957475
2022-10-11,14.550000190734863,14.550000190734863,13.84000015258789,14.149999618530273,14.149999618530273,1227537
2022-10-13,13.960000038146973,14.220000267028809,13.630000114440918,14.15999984741211,14.15999984741211,1211884
2022-10-14,14.25,14.399999618530273,13.920000076293945,13.9399995803833,13.9399995803833,917456
2022-10-17,13.619999885559082,14.649999618530273,13.619999885559082,14.479999542236328,14.479999542236328,741323
2022-10-18,14.789999961853027,14.789999961853027,14.1899995803833,14.279999732971191,14.279999732971191,580872
2022-10-19,13.920000076293945,14.029999732971191,13.3100004196167,13.489999771118164,13.489999771118164,1621619
2022-10-20,13.5,13.970000267028809,13.380000114440918,13.5,13.5,1181343
2022-10-21,13.3100004196167,13.489999771118164,12.960000038146973,13.300000190734863,13.300000190734863,936331
2022-10-24,12.010000228881836,12.140000343322754,10.989999771118164,11.899999618530273,11.899999618530273,3818750
2022-10-25,12.140000343322754,12.59000015258789,11.640000343322754,12.039999961853027,12.039999961853027,2501839
2022-10-26,11.989999771118164,13.260000228881836,11.970000267028809,13.220000267028809,13.220000267028809,2636399
2022-10-27,12.789999961853027,12.819999694824219,12.40999984741211,12.420000076293945,12.420000076293945,988142
2022-10-28,12.079999923706055,12.220000267028809,11.779999732971191,12.109999656677246,12.109999656677246,1163710
2022-10-31,12.0600004196167,12.260000228881836,11.739999771118164,11.75,11.75,900017
2022-11-01,12.460000038146973,12.630000114440918,11.979999542236328,11.979999542236328,11.979999542236328,1624906
2022-11-03,11.710000038146973,12.229999542236328,11.670000076293945,11.899999618530273,11.899999618530273,855493
2022-11-04,12.84000015258789,12.960000038146973,12.199999809265137,12.539999961853027,12.539999961853027,1836160
2022-11-07,12.75,13.029999732971191,12.569999694824219,12.850000381469727,12.850000381469727,972430
2022-11-08,12.800000190734863,12.800000190734863,12.1899995803833,12.4399995803833,12.4399995803833,981960
2022-11-09,12.40999984741211,12.40999984741211,11.970000267028809,12.100000381469727,12.100000381469727,1004682
2022-11-10,12.220000267028809,13.470000267028809,12.220000267028809,13.430000305175781,13.430000305175781,1882360
2022-11-11,14.09000015258789,14.09000015258789,13.170000076293945,13.369999885559082,13.369999885559082,2616438
2022-11-14,13.890000343322754,14.079999923706055,13.5600004196167,13.5600004196167,13.5600004196167,1947225
2022-11-16,15.100000381469727,15.520000457763672,14.760000228881836,15.0600004196167,15.0600004196167,3919493
2022-11-17,14.949999809265137,16.719999313354492,14.760000228881836,16.149999618530273,16.149999618530273,3224399
2022-11-18,15.600000381469727,15.850000381469727,15.289999961853027,15.5,15.5,1400102
2022-11-21,14.760000228881836,15.0600004196167,14.529999732971191,14.529999732971191,14.529999732971191,2205163
2022-11-22,14.529999732971191,14.640000343322754,14.25,14.550000190734863,14.550000190734863,1644372
2022-11-23,15.0,15.130000114440918,14.770000457763672,14.90999984741211,14.90999984741211,1072220
2022-11-24,15.130000114440918,15.149999618530273,14.649999618530273,14.649999618530273,14.649999618530273,88237
2022-11-25,14.600000381469727,14.649999618530273,14.329999923706055,14.619999885559082,14.619999885559082,1070855
2022-11-28,14.319999694824219,14.850000381469727,14.210000038146973,14.479999542236328,14.479999542236328,652999
2022-11-29,15.170000076293945,15.300000190734863,14.979999542236328,14.979999542236328,14.979999542236328,1271328
2022-11-30,15.5,16.670000076293945,15.5,16.139999389648438,16.139999389648438,1937855
2022-12-01,15.960000038146973,16.260000228881836,15.609999656677246,15.880000114440918,15.880000114440918,1156271
2022-12-02,16.010000228881836,17.06999969482422,15.829999923706055,16.81999969482422,16.81999969482422,1497326
2022-12-05,17.579999923706055,17.600000381469727,16.81999969482422,17.170000076293945,17.170000076293945,2689096
2022-12-06,17.18000030517578,17.350000381469727,16.729999542236328,16.989999771118164,16.989999771118164,811956
2022-12-07,16.329999923706055,16.600000381469727,16.139999389648438,16.600000381469727,16.600000381469727,850644
2022-12-08,17.059999465942383,17.56999969482422,16.889999389648438,17.450000762939453,17.450000762939453,927168
2022-12-09,17.600000381469727,17.610000610351562,17.100000381469727,17.190000534057617,17.190000534057617,1252301
2022-12-12,17.010000228881836,17.200000762939453,16.739999771118164,16.8700008392334,16.8700008392334,459452
2022-12-13,16.889999389648438,17.850000381469727,16.889999389648438,17.280000686645508,17.280000686645508,1276729
2022-12-14,17.399999618530273,17.479999542236328,17.0,17.079999923706055,17.079999923706055,841342
2022-12-15,16.950000762939453,17.8700008392334,16.280000686645508,16.299999237060547,16.299999237060547,1662140
2022-12-16,16.350000381469727,17.0,16.350000381469727,16.469999313354492,16.469999313354492,737691
2022-12-19,16.899999618530273,17.06999969482422,16.350000381469727,16.350000381469727,16.350000381469727,884616
2022-12-20,16.329999923706055,16.329999923706055,15.770000457763672,15.890000343322754,15.890000343322754,672199
2022-12-21,15.930000305175781,16.399999618530273,15.859999656677246,16.34000015258789,16.34000015258789,536591
2022-12-22,16.549999237060547,16.68000030517578,16.049999237060547,16.139999389648438,16.139999389648438,547381
2022-12-23,16.149999618530273,16.389999389648438,15.720000267028809,15.8100004196167,15.8100004196167,646813
2022-12-26,16.0,16.31999969482422,15.600000381469727,15.899999618530273,15.899999618530273,50795
2022-12-27,16.299999237060547,17.049999237060547,16.290000915527344,16.5,16.5,831845
2022-12-28,16.700000762939453,16.959999084472656,16.290000915527344,16.360000610351562,16.360000610351562,714081
2022-12-29,16.360000610351562,16.889999389648438,16.18000030517578,16.719999313354492,16.719999313354492,537730
2023-01-02,16.719999313354492,17.219999313354492,16.549999237060547,16.549999237060547,16.549999237060547,131447
2023-01-03,17.350000381469727,18.100000381469727,17.290000915527344,17.899999618530273,17.899999618530273,1319845
2023-01-04,19.0,20.31999969482422,18.93000030517578,20.100000381469727,20.100000381469727,1495069
2023-01-05,19.8700008392334,20.270000457763672,19.40999984741211,20.0,20.0,1100733
2023-01-06,19.809999465942383,20.209999084472656,19.3799991607666,20.010000228881836,20.010000228881836,1018769
2023-01-09,21.209999084472656,21.399999618530273,20.459999084472656,20.90999984741211,20.90999984741211,1392499
2023-01-10,21.049999237060547,21.5,20.770000457763672,21.43000030517578,21.43000030517578,1041910
2023-01-11,21.43000030517578,21.68000030517578,20.860000610351562,21.299999237060547,21.299999237060547,917029
2023-01-12,20.959999084472656,21.190000534057617,20.5,20.559999465942383,20.559999465942383,751913
