Date,Open,High,Low,Close,Adj Close,Volume
2022-09-26,15.818181037902832,16.0,15.454545021057129,15.699999809265137,15.28648567199707,1176010
2022-09-27,15.545454025268555,15.827272415161133,14.181818008422852,14.181818008422852,13.979082107543945,1448920
2022-09-28,14.12727165222168,14.600000381469727,13.645454406738281,14.354544639587402,14.14933967590332,922570
2022-09-29,14.272727012634277,15.13636302947998,14.181818008422852,15.13636302947998,14.919981956481934,872410
2022-09-30,15.181818008422852,16.318180084228516,15.090909004211426,16.045454025268555,15.81607723236084,1692460
2022-10-03,16.25,16.420000076293945,15.170000076293945,15.65999984741211,15.43613338470459,1352400
2022-10-04,15.65999984741211,16.350000381469727,15.600000381469727,15.789999961853027,15.564274787902832,892400
2022-10-05,15.850000381469727,16.030000686645508,15.460000038146973,15.739999771118164,15.514988899230957,359600
2022-10-06,15.739999771118164,16.329999923706055,15.729999542236328,16.1200008392334,15.889557838439941,542800
2022-10-07,16.149999618530273,16.290000915527344,15.800000190734863,15.960000038146973,15.731844902038574,387200
2022-10-10,16.0,16.030000686645508,15.489999771118164,15.640000343322754,15.41641902923584,349800
2022-10-11,15.600000381469727,15.729999542236328,15.300000190734863,15.539999961853027,15.317848205566406,372600
2022-10-13,15.34000015258789,15.699999809265137,15.1899995803833,15.5600004196167,15.337563514709473,301300
2022-10-14,15.569999694824219,15.90999984741211,15.390000343322754,15.699999809265137,15.475561141967773,401700
2022-10-17,15.770000457763672,15.770000457763672,15.229999542236328,15.65999984741211,15.43613338470459,389800
2022-10-18,15.699999809265137,16.09000015258789,15.609999656677246,15.90999984741211,15.6825590133667,404200
2022-10-19,16.0,16.149999618530273,15.640000343322754,16.020000457763672,15.790987014770508,378700
2022-10-20,16.110000610351562,16.110000610351562,15.329999923706055,15.4399995803833,15.219277381896973,944400
2022-10-21,15.390000343322754,15.789999961853027,15.279999732971191,15.600000381469727,15.376991271972656,339300
2022-10-24,15.399999618530273,16.739999771118164,15.329999923706055,16.510000228881836,16.273983001708984,1157100
2022-10-25,16.559999465942383,16.709999084472656,15.630000114440918,15.829999923706055,15.603702545166016,958900
2022-10-26,15.90999984741211,16.709999084472656,15.239999771118164,15.279999732971191,15.061565399169922,1707200
2022-10-27,15.279999732971191,16.020000457763672,14.649999618530273,15.699999809265137,15.475561141967773,1040800
2022-10-28,15.579999923706055,16.93000030517578,15.40999984741211,16.56999969482422,16.3331241607666,1394900
2022-10-31,16.06999969482422,16.809999465942383,16.030000686645508,16.549999237060547,16.31340980529785,901100
2022-11-01,16.649999618530273,17.040000915527344,15.949999809265137,16.8700008392334,16.628835678100586,980200
2022-11-03,16.649999618530273,17.389999389648438,16.450000762939453,16.8799991607666,16.638690948486328,605200
2022-11-04,17.190000534057617,17.489999771118164,16.700000762939453,17.049999237060547,16.80626106262207,583200
2022-11-07,16.969999313354492,17.540000915527344,16.6200008392334,16.760000228881836,16.520408630371094,745100
2022-11-08,16.6200008392334,17.350000381469727,16.31999969482422,17.170000076293945,16.92454719543457,703900
2022-11-09,17.079999923706055,17.5,16.559999465942383,16.8799991607666,16.638690948486328,624000
2022-11-10,16.920000076293945,16.920000076293945,15.1899995803833,15.489999771118164,15.268563270568848,916700
2022-11-11,15.729999542236328,15.729999542236328,14.800000190734863,15.0,14.785568237304688,787500
2022-11-14,15.229999542236328,15.4399995803833,14.8100004196167,15.300000190734863,15.081279754638672,481500
2022-11-16,15.350000381469727,15.579999923706055,14.529999732971191,14.680000305175781,14.47014331817627,495600
2022-11-17,14.460000038146973,14.609999656677246,13.9399995803833,14.550000190734863,14.342000961303711,631700
