Date,Open,High,Low,Close,Adj Close,Volume
2022-09-26,10.369999885559082,10.460000038146973,10.25,10.279999732971191,9.883700370788574,3075700
2022-09-27,10.25,10.34000015258789,10.180000305175781,10.210000038146973,9.816399574279785,10769000
2022-09-28,10.220000267028809,10.289999961853027,10.130000114440918,10.180000305175781,9.787556648254395,6123800
2022-09-29,10.149999618530273,10.270000457763672,9.989999771118164,10.1899995803833,9.79716968536377,5654500
2022-09-30,10.199999809265137,10.680000305175781,10.09000015258789,10.59000015258789,10.181750297546387,12854000
2022-10-03,10.800000190734863,10.949999809265137,10.59000015258789,10.770000457763672,10.354811668395996,12911900
2022-10-04,10.930000305175781,11.09000015258789,10.869999885559082,10.989999771118164,10.566329956054688,8847000
2022-10-05,11.050000190734863,11.09000015258789,10.829999923706055,11.0,10.575944900512695,8864500
2022-10-06,11.029999732971191,11.140000343322754,10.930000305175781,11.039999961853027,10.614402770996094,16201500
2022-10-07,11.029999732971191,11.220000267028809,10.960000038146973,11.029999732971191,10.604787826538086,11161500
2022-10-10,11.119999885559082,11.270000457763672,11.029999732971191,11.199999809265137,10.768234252929688,10054400
2022-10-11,11.180000305175781,11.369999885559082,11.050000190734863,11.229999542236328,10.797077178955078,10313200
2022-10-13,11.109999656677246,11.300000190734863,11.050000190734863,11.289999961853027,10.854764938354492,12053500
2022-10-14,11.25,11.319999694824219,10.960000038146973,11.010000228881836,10.585558891296387,8589700
2022-10-17,11.050000190734863,11.300000190734863,10.9399995803833,11.210000038146973,10.777849197387695,5835400
2022-10-18,11.289999961853027,11.420000076293945,11.15999984741211,11.399999618530273,10.96052360534668,10794300
2022-10-19,11.40999984741211,11.460000038146973,11.180000305175781,11.220000267028809,10.787464141845703,7362100
2022-10-20,11.279999732971191,11.59000015258789,11.180000305175781,11.539999961853027,11.09512710571289,9268500
2022-10-21,11.529999732971191,11.779999732971191,11.430000305175781,11.6899995803833,11.239344596862793,13942600
2022-10-24,11.5600004196167,11.710000038146973,11.479999542236328,11.5600004196167,11.114356994628906,6426500
2022-10-25,11.520000457763672,11.680000305175781,11.430000305175781,11.479999542236328,11.037440299987793,4457900
2022-10-26,11.470000267028809,11.609999656677246,11.34000015258789,11.4399995803833,10.998981475830078,9503800
2022-10-27,11.510000228881836,11.600000381469727,11.15999984741211,11.489999771118164,11.047054290771484,6539300
2022-10-28,11.390000343322754,11.460000038146973,10.829999923706055,11.130000114440918,10.700933456420898,9516100
2022-10-31,10.979999542236328,11.430000305175781,10.850000381469727,11.25,10.816307067871094,9940500
2022-11-01,11.390000343322754,11.520000457763672,11.210000038146973,11.3100004196167,10.873993873596191,14787300
2022-11-03,11.210000038146973,11.25,11.020000457763672,11.199999809265137,10.768234252929688,6392600
2022-11-04,11.539999961853027,11.899999618530273,11.529999732971191,11.75,11.29703140258789,13884600
2022-11-07,11.640000343322754,11.760000228881836,11.399999618530273,11.529999732971191,11.085512161254883,6085600
2022-11-08,11.489999771118164,11.979999542236328,11.390000343322754,11.899999618530273,11.441248893737793,12306600
