Date,Open,High,Low,Close,Adj Close,Volume
2022-09-26,11.420000076293945,11.420000076293945,10.869999885559082,10.920000076293945,10.920000076293945,1560500
2022-09-27,11.079999923706055,11.109999656677246,10.720000267028809,10.920000076293945,10.920000076293945,1810500
2022-09-28,10.899999618530273,11.220000267028809,10.720000267028809,11.109999656677246,11.109999656677246,1269700
2022-09-29,10.979999542236328,11.3100004196167,10.850000381469727,11.25,11.25,2428200
2022-09-30,11.1899995803833,11.989999771118164,10.789999961853027,11.890000343322754,11.890000343322754,3041000
2022-10-03,12.0,12.869999885559082,11.890000343322754,12.720000267028809,12.720000267028809,4487800
2022-10-04,12.800000190734863,12.829999923706055,12.039999961853027,12.34000015258789,12.34000015258789,2334800
2022-10-05,12.34000015258789,12.489999771118164,12.0,12.0,12.0,1394100
2022-10-06,12.0,12.430000305175781,11.9399995803833,12.199999809265137,12.199999809265137,1564700
2022-10-07,12.210000038146973,12.539999961853027,12.100000381469727,12.260000228881836,12.260000228881836,2659500
2022-10-10,12.300000190734863,12.470000267028809,12.140000343322754,12.34000015258789,12.34000015258789,1660900
2022-10-11,12.260000228881836,12.380000114440918,12.0600004196167,12.1899995803833,12.1899995803833,1343400
2022-10-13,12.029999732971191,12.380000114440918,11.949999809265137,12.220000267028809,12.220000267028809,1516400
2022-10-14,12.369999885559082,12.420000076293945,12.039999961853027,12.149999618530273,12.149999618530273,2114800
2022-10-17,12.1899995803833,12.460000038146973,11.970000267028809,12.050000190734863,12.050000190734863,1372300
2022-10-18,12.109999656677246,12.279999732971191,11.960000038146973,12.0600004196167,12.0600004196167,1332000
2022-10-19,11.9399995803833,12.229999542236328,11.760000228881836,11.90999984741211,11.90999984741211,1190800
2022-10-20,11.979999542236328,12.050000190734863,11.489999771118164,11.789999961853027,11.789999961853027,2401200
2022-10-21,11.75,12.270000457763672,11.6899995803833,12.029999732971191,12.029999732971191,3090300
2022-10-24,11.890000343322754,12.15999984741211,11.760000228881836,11.880000114440918,11.880000114440918,875100
2022-10-25,11.869999885559082,12.069999694824219,11.630000114440918,11.800000190734863,11.800000190734863,940400
2022-10-26,11.670000076293945,11.770000457763672,11.149999618530273,11.220000267028809,11.220000267028809,1156200
2022-10-27,11.180000305175781,11.84000015258789,11.09000015258789,11.789999961853027,11.789999961853027,1379300
2022-10-28,11.670000076293945,11.979999542236328,11.550000190734863,11.9399995803833,11.9399995803833,1291200
2022-10-31,11.739999771118164,12.800000190734863,11.729999542236328,12.460000038146973,12.460000038146973,2782600
2022-11-01,12.800000190734863,12.899999618530273,12.140000343322754,12.6899995803833,12.6899995803833,1401500
2022-11-03,12.470000267028809,13.0,12.4399995803833,12.800000190734863,12.800000190734863,1610100
2022-11-04,13.0,13.34000015258789,12.869999885559082,13.199999809265137,13.199999809265137,3313500
2022-11-07,13.1899995803833,13.1899995803833,11.970000267028809,12.210000038146973,12.210000038146973,1673200
2022-11-08,12.329999923706055,12.40999984741211,12.050000190734863,12.319999694824219,12.319999694824219,1114200
2022-11-09,12.350000381469727,12.9399995803833,12.210000038146973,12.300000190734863,12.300000190734863,2429100
2022-11-10,12.050000190734863,12.210000038146973,11.4399995803833,11.699999809265137,11.699999809265137,3554900
2022-11-11,11.899999618530273,12.0,11.220000267028809,11.460000038146973,11.460000038146973,3097900
2022-11-14,11.399999618530273,11.9399995803833,11.399999618530273,11.6899995803833,11.6899995803833,1064900
2022-11-16,11.680000305175781,11.75,10.84000015258789,11.050000190734863,11.050000190734863,2053600
2022-11-17,11.029999732971191,11.029999732971191,9.970000267028809,10.850000381469727,10.850000381469727,3077400
2022-11-18,10.949999809265137,11.5,10.8100004196167,10.8100004196167,10.8100004196167,1345600
2022-11-21,10.869999885559082,11.479999542236328,10.850000381469727,11.1899995803833,11.1899995803833,1218100
2022-11-22,11.260000228881836,11.350000381469727,10.630000114440918,10.779999732971191,10.779999732971191,1124000
2022-11-23,10.640000343322754,10.779999732971191,10.1899995803833,10.460000038146973,10.460000038146973,1845600
2022-11-24,10.529999732971191,11.289999961853027,10.529999732971191,11.039999961853027,11.039999961853027,902500
2022-11-25,11.020000457763672,11.050000190734863,10.550000190734863,10.670000076293945,10.670000076293945,1343800
2022-11-28,10.579999923706055,10.6899995803833,10.359999656677246,10.5600004196167,10.5600004196167,1693700
2022-11-29,10.600000381469727,11.100000381469727,10.430000305175781,11.0,11.0,1503800
2022-11-30,11.0,11.199999809265137,10.579999923706055,11.010000228881836,11.010000228881836,5113800
2022-12-01,10.920000076293945,11.239999771118164,10.710000038146973,10.90999984741211,10.90999984741211,1443300
2022-12-02,10.90999984741211,11.609999656677246,10.800000190734863,11.489999771118164,11.489999771118164,790200
2022-12-05,11.40999984741211,11.460000038146973,10.680000305175781,10.680000305175781,10.680000305175781,1054600
2022-12-06,10.670000076293945,10.859999656677246,10.420000076293945,10.59000015258789,10.59000015258789,1862200
2022-12-07,10.460000038146973,10.960000038146973,10.460000038146973,10.670000076293945,10.670000076293945,7337100
2022-12-08,10.579999923706055,10.890000343322754,10.529999732971191,10.699999809265137,10.699999809265137,2241300
2022-12-09,10.859999656677246,11.130000114440918,10.510000228881836,10.819999694824219,10.819999694824219,2461100
2022-12-12,10.720000267028809,10.899999618530273,10.350000381469727,10.489999771118164,10.489999771118164,1703200
2022-12-13,10.510000228881836,10.739999771118164,10.260000228881836,10.350000381469727,10.350000381469727,859600
2022-12-14,10.350000381469727,10.770000457763672,10.130000114440918,10.770000457763672,10.770000457763672,1437000
2022-12-15,10.6899995803833,11.380000114440918,10.640000343322754,11.149999618530273,11.149999618530273,1419100
2022-12-16,11.130000114440918,11.329999923706055,10.670000076293945,10.670000076293945,10.670000076293945,2504800
2022-12-19,10.6899995803833,11.699999809265137,10.630000114440918,11.470000267028809,11.470000267028809,1666200
