Date,Open,High,Low,Close,Adj Close,Volume
2022-09-26,43.36000061035156,44.29999923706055,42.880001068115234,43.939998626708984,43.82390213012695,847100
2022-09-27,43.7400016784668,44.040000915527344,43.650001525878906,43.849998474121094,43.73413848876953,1677700
2022-09-28,43.75,44.709999084472656,43.560001373291016,43.810001373291016,43.694244384765625,1349100
2022-09-29,43.599998474121094,43.880001068115234,42.650001525878906,43.70000076293945,43.584537506103516,1210600
2022-09-30,43.93000030517578,44.5,43.279998779296875,43.810001373291016,43.694244384765625,1421100
2022-10-03,43.95000076293945,45.189998626708984,43.63999938964844,45.099998474121094,44.980838775634766,1419300
2022-10-04,45.099998474121094,45.70000076293945,41.41999816894531,41.88999938964844,41.77931594848633,2357100
2022-10-05,42.150001525878906,42.290000915527344,40.349998474121094,40.7599983215332,40.65230178833008,1431700
2022-10-06,40.95000076293945,41.83000183105469,40.54999923706055,41.34000015258789,41.23077392578125,978200
2022-10-07,41.34000015258789,42.16999816894531,41.2400016784668,41.4900016784668,41.38037872314453,1145300
2022-10-10,40.900001525878906,41.540000915527344,40.68000030517578,41.459999084472656,41.35045623779297,1060000
2022-10-11,41.310001373291016,42.02000045776367,40.209999084472656,41.31999969482422,41.21082305908203,1348500
2022-10-13,40.77000045776367,41.560001373291016,40.59000015258789,41.220001220703125,41.11109161376953,920100
2022-10-14,41.220001220703125,41.59000015258789,40.599998474121094,40.84000015258789,40.732093811035156,763000
2022-10-17,41.4900016784668,42.040000915527344,40.970001220703125,41.41999816894531,41.3105583190918,628000
2022-10-18,41.63999938964844,42.209999084472656,41.369998931884766,42.08000183105469,41.96881866455078,708200
2022-10-19,41.939998626708984,42.869998931884766,41.939998626708984,42.54999923706055,42.43757629394531,916100
2022-10-20,42.66999816894531,42.75,41.439998626708984,42.349998474121094,42.238101959228516,1225900
2022-10-21,42.150001525878906,44.150001525878906,42.0099983215332,43.540000915527344,43.424957275390625,1474000
2022-10-24,43.09000015258789,43.47999954223633,41.20000076293945,42.08000183105469,41.96881866455078,1958400
2022-10-25,42.029998779296875,42.36000061035156,41.349998474121094,41.81999969482422,41.70949935913086,1157700
2022-10-26,41.47999954223633,41.61000061035156,40.18000030517578,40.47999954223633,40.373043060302734,1117100
2022-10-27,40.369998931884766,42.27000045776367,40.20000076293945,41.7400016784668,41.62971496582031,1628200
2022-10-28,41.41999816894531,42.65999984741211,41.22999954223633,42.189998626708984,42.07852554321289,802600
2022-10-31,41.0,44.0,40.97999954223633,43.5,43.385066986083984,1514800
2022-11-01,43.43000030517578,44.09000015258789,43.13999938964844,43.5,43.385066986083984,1318900
2022-11-03,43.33000183105469,44.20000076293945,42.720001220703125,43.63999938964844,43.52469253540039,1314800
2022-11-04,43.43000030517578,43.81999969482422,43.43000030517578,43.5,43.385066986083984,1421400
2022-11-07,43.400001525878906,43.5,42.36000061035156,42.709999084472656,42.59714889526367,1422000
2022-11-08,42.5,43.0,42.040000915527344,42.939998626708984,42.82654571533203,1088400
2022-11-09,42.720001220703125,43.220001220703125,41.939998626708984,42.060001373291016,41.94886779785156,653300
2022-11-10,41.86000061035156,42.29999923706055,39.34000015258789,39.95000076293945,39.844444274902344,2181500
2022-11-11,39.959999084472656,40.0,38.63999938964844,39.099998474121094,38.99668502807617,1007900
2022-11-14,39.599998474121094,40.5099983215332,38.41999816894531,39.849998474121094,39.74470520019531,2144600
2022-11-16,39.34000015258789,39.790000915527344,37.70000076293945,38.5,38.398277282714844,1892900
2022-11-17,38.2400016784668,38.2400016784668,36.09000015258789,37.66999816894531,37.57046890258789,1554700
2022-11-18,37.95000076293945,38.90999984741211,37.810001373291016,38.15999984741211,38.059173583984375,1233000
2022-11-21,38.16999816894531,38.84000015258789,37.470001220703125,38.310001373291016,38.208778381347656,1113000
2022-11-22,38.18000030517578,38.869998931884766,36.36000061035156,36.75,36.65290069580078,862500
2022-11-23,36.650001525878906,37.810001373291016,36.130001068115234,37.560001373291016,37.46076202392578,995400
2022-11-24,37.369998931884766,38.63999938964844,37.22999954223633,38.060001373291016,37.959442138671875,672800
2022-11-25,37.9900016784668,37.9900016784668,36.54999923706055,37.130001068115234,37.03189468383789,544900
2022-11-28,37.04999923706055,37.349998474121094,36.65999984741211,36.88999938964844,36.79252624511719,454100
2022-11-29,37.029998779296875,39.279998779296875,36.959999084472656,38.849998474121094,38.74734878540039,1454200
2022-11-30,38.65999984741211,39.5,38.22999954223633,39.2599983215332,39.15626525878906,1502800
2022-12-01,39.11000061035156,39.540000915527344,38.31999969482422,38.849998474121094,38.74734878540039,1054700
2022-12-02,38.88999938964844,39.86000061035156,38.88999938964844,39.59000015258789,39.48539733886719,773200
2022-12-05,39.369998931884766,39.95000076293945,38.86000061035156,39.540000915527344,39.43553161621094,1130800
2022-12-06,39.720001220703125,39.84000015258789,38.970001220703125,39.47999954223633,39.37568664550781,1418200
2022-12-07,39.279998779296875,40.15999984741211,39.279998779296875,40.0,39.89431381225586,952100
2022-12-08,40.189998626708984,42.349998474121094,39.90999984741211,42.0,41.8890266418457,2810400
2022-12-09,41.5,41.9900016784668,41.25,41.630001068115234,41.5200080871582,944800
2022-12-12,41.22999954223633,41.869998931884766,40.279998779296875,40.63999938964844,40.53261947631836,1768600
2022-12-13,40.7400016784668,41.040000915527344,38.599998474121094,38.599998474121094,38.498008728027344,973800
2022-12-14,38.599998474121094,39.4900016784668,38.060001373291016,39.34000015258789,39.236053466796875,1215500
2022-12-15,39.04999923706055,39.540000915527344,38.470001220703125,39.209999084472656,39.10639953613281,1431500
2022-12-16,39.0,39.220001220703125,36.529998779296875,36.529998779296875,36.47999954223633,1263300
2022-12-19,36.79999923706055,37.150001525878906,35.279998779296875,36.54999923706055,36.54999923706055,2374700
2022-12-20,36.4900016784668,39.09000015258789,36.290000915527344,37.02000045776367,37.02000045776367,2820600
2022-12-21,37.119998931884766,37.779998779296875,36.380001068115234,36.689998626708984,36.689998626708984,1483600
2022-12-22,36.7400016784668,37.599998474121094,36.029998779296875,37.2400016784668,37.2400016784668,1079000
2022-12-23,37.189998626708984,37.70000076293945,36.40999984741211,37.04999923706055,37.04999923706055,1006300
2022-12-26,36.970001220703125,37.06999969482422,35.310001373291016,36.189998626708984,36.189998626708984,928400
2022-12-27,36.310001373291016,36.310001373291016,35.36000061035156,35.810001373291016,35.810001373291016,986700
2022-12-28,35.970001220703125,36.77000045776367,35.56999969482422,36.459999084472656,36.459999084472656,840900
2022-12-29,36.63999938964844,36.70000076293945,35.40999984741211,35.83000183105469,35.83000183105469,929900
2023-01-02,34.650001525878906,35.47999954223633,33.709999084472656,35.11000061035156,35.11000061035156,1128000
2023-01-03,35.13999938964844,35.66999816894531,33.58000183105469,33.939998626708984,33.939998626708984,1614800
2023-01-04,34.09000015258789,34.70000076293945,33.65999984741211,34.040000915527344,34.040000915527344,1052200
2023-01-05,34.22999954223633,34.5,33.150001525878906,33.72999954223633,33.72999954223633,1966700
2023-01-06,33.72999954223633,34.099998474121094,32.7599983215332,33.529998779296875,33.529998779296875,1588800
2023-01-09,33.0099983215332,33.36000061035156,32.7400016784668,33.36000061035156,33.36000061035156,1366400
2023-01-10,33.189998626708984,34.22999954223633,32.91999816894531,34.0,34.0,999600
2023-01-11,33.970001220703125,34.79999923706055,33.560001373291016,34.5099983215332,34.5099983215332,1260200
2023-01-12,34.349998474121094,34.560001373291016,34.04999923706055,34.33000183105469,34.33000183105469,409600
