Date,Open,High,Low,Close,Adj Close,Volume
2022-09-26,11.210000038146973,11.229999542236328,10.819999694824219,10.84000015258789,9.585651397705078,6481400
2022-09-27,10.670000076293945,10.75,10.5600004196167,10.569999694824219,9.346894264221191,15385300
2022-09-28,10.59000015258789,10.59000015258789,10.119999885559082,10.25,9.063923835754395,18842600
2022-09-29,10.140000343322754,10.199999809265137,9.8100004196167,9.949999809265137,8.798637390136719,15935600
2022-09-30,9.979999542236328,10.020000457763672,9.770000457763672,9.869999885559082,8.72789478302002,13020400
2022-10-03,10.050000190734863,10.260000228881836,9.920000076293945,10.050000190734863,8.887066841125488,15410700
2022-10-04,10.220000267028809,10.369999885559082,9.960000038146973,10.050000190734863,8.887066841125488,11766100
2022-10-05,10.050000190734863,10.130000114440918,9.8100004196167,10.029999732971191,8.869379997253418,14732300
2022-10-06,10.119999885559082,10.489999771118164,10.079999923706055,10.420000076293945,9.214251518249512,13770700
2022-10-07,10.40999984741211,10.6899995803833,10.289999961853027,10.470000267028809,9.258466720581055,13793300
2022-10-10,10.399999618530273,10.850000381469727,10.319999694824219,10.609999656677246,9.3822660446167,14696800
2022-10-11,10.59000015258789,10.649999618530273,10.300000190734863,10.369999885559082,9.170037269592285,9082500
2022-10-13,10.199999809265137,10.619999885559082,10.079999923706055,10.5600004196167,9.338051795959473,9331700
2022-10-14,10.600000381469727,10.619999885559082,10.210000038146973,10.229999542236328,9.046236991882324,8058000
2022-10-17,10.270000457763672,10.729999542236328,10.1899995803833,10.619999885559082,9.391108512878418,8437900
2022-10-18,10.720000267028809,11.180000305175781,10.649999618530273,11.149999618530273,9.859779357910156,17531600
2022-10-19,11.100000381469727,11.329999923706055,10.869999885559082,11.15999984741211,9.868622779846191,12479800
2022-10-20,11.300000190734863,11.380000114440918,10.960000038146973,11.029999732971191,9.753665924072266,15699600
2022-10-21,10.979999542236328,11.430000305175781,10.819999694824219,11.34000015258789,10.02779483795166,10934000
2022-10-24,11.289999961853027,11.479999542236328,11.140000343322754,11.1899995803833,9.895151138305664,8176500
2022-10-25,11.430000305175781,11.739999771118164,11.140000343322754,11.239999771118164,9.93936538696289,14058700
2022-10-26,11.329999923706055,11.329999923706055,10.710000038146973,10.770000457763672,9.523752212524414,9955900
2022-10-27,10.829999923706055,10.930000305175781,10.630000114440918,10.779999732971191,9.532594680786133,8247800
2022-10-28,10.65999984741211,11.109999656677246,10.65999984741211,11.010000228881836,9.735980033874512,5098000
2022-10-31,10.880000114440918,10.9399995803833,10.380000114440918,10.699999809265137,9.461851119995117,10533200
2022-11-01,10.779999732971191,10.960000038146973,10.529999732971191,10.920000076293945,9.656394958496094,11687100
2022-11-03,10.90999984741211,11.380000114440918,10.770000457763672,11.300000190734863,9.992423057556152,9642000
2022-11-04,11.5,11.819999694824219,11.5,11.529999732971191,10.195808410644531,9144300
2022-11-07,11.510000228881836,11.710000038146973,11.279999732971191,11.40999984741211,10.089694023132324,4908100
2022-11-08,11.380000114440918,11.529999732971191,11.229999542236328,11.420000076293945,10.09853744506836,6206700
2022-11-09,11.359999656677246,11.75,11.319999694824219,11.430000305175781,10.107379913330078,6097500
2022-11-10,11.270000457763672,11.579999923706055,10.720000267028809,10.829999923706055,9.57680892944336,10392500
