Date,Open,High,Low,Close,Adj Close,Volume
2022-09-26,1.5099999904632568,1.559999942779541,1.4500000476837158,1.4600000381469727,1.4600000381469727,1297300
2022-09-27,1.4900000095367432,1.6299999952316284,1.4600000381469727,1.5299999713897705,1.5299999713897705,5838900
2022-09-28,1.5,1.7200000286102295,1.4600000381469727,1.6799999475479126,1.6799999475479126,3582000
2022-09-29,1.6799999475479126,1.7999999523162842,1.6299999952316284,1.7200000286102295,1.7200000286102295,3066300
2022-09-30,1.7000000476837158,1.909999966621399,1.6699999570846558,1.7899999618530273,1.7899999618530273,3955600
2022-10-03,1.8200000524520874,1.899999976158142,1.7000000476837158,1.7100000381469727,1.7100000381469727,4128500
2022-10-04,1.7300000190734863,1.7699999809265137,1.659999966621399,1.6699999570846558,1.6699999570846558,1102500
2022-10-05,1.690000057220459,1.8799999952316284,1.6799999475479126,1.7799999713897705,1.7799999713897705,2982100
2022-10-06,1.8200000524520874,1.940000057220459,1.7699999809265137,1.8700000047683716,1.8700000047683716,2036000
2022-10-07,1.8700000047683716,1.9199999570846558,1.8200000524520874,1.8600000143051147,1.8600000143051147,1037200
2022-10-10,1.8600000143051147,1.8600000143051147,1.7899999618530273,1.7999999523162842,1.7999999523162842,369200
2022-10-11,1.7999999523162842,1.850000023841858,1.7699999809265137,1.8200000524520874,1.8200000524520874,584900
2022-10-13,1.809999942779541,1.8200000524520874,1.7599999904632568,1.7799999713897705,1.7799999713897705,517100
2022-10-14,1.7999999523162842,1.7999999523162842,1.6799999475479126,1.6799999475479126,1.6799999475479126,543300
2022-10-17,1.690000057220459,1.7300000190734863,1.6699999570846558,1.7100000381469727,1.7100000381469727,553500
2022-10-18,1.7100000381469727,1.7100000381469727,1.659999966621399,1.7000000476837158,1.7000000476837158,569100
2022-10-19,1.7000000476837158,1.7599999904632568,1.6799999475479126,1.7300000190734863,1.7300000190734863,407500
2022-10-20,1.7400000095367432,1.7400000095367432,1.659999966621399,1.659999966621399,1.659999966621399,314800
2022-10-21,1.659999966621399,1.7200000286102295,1.6100000143051147,1.7000000476837158,1.7000000476837158,424000
2022-10-24,1.7000000476837158,1.7000000476837158,1.649999976158142,1.6799999475479126,1.6799999475479126,489400
2022-10-25,1.6699999570846558,1.690000057220459,1.6299999952316284,1.6399999856948853,1.6399999856948853,319600
2022-10-26,1.6399999856948853,1.649999976158142,1.5700000524520874,1.5700000524520874,1.5700000524520874,305600
2022-10-27,1.5700000524520874,1.659999966621399,1.5499999523162842,1.659999966621399,1.659999966621399,242300
2022-10-28,1.6299999952316284,1.6799999475479126,1.6200000047683716,1.659999966621399,1.659999966621399,299800
2022-10-31,1.6399999856948853,1.690000057220459,1.600000023841858,1.690000057220459,1.690000057220459,369300
2022-11-01,1.7000000476837158,1.7100000381469727,1.6399999856948853,1.6799999475479126,1.6799999475479126,394200
2022-11-03,1.6699999570846558,1.7599999904632568,1.6399999856948853,1.75,1.75,621900
2022-11-04,1.7699999809265137,1.7999999523162842,1.7000000476837158,1.7000000476837158,1.7000000476837158,455600
2022-11-07,1.690000057220459,1.690000057220459,1.5700000524520874,1.5700000524520874,1.5700000524520874,512900
2022-11-08,1.5700000524520874,1.6200000047683716,1.5299999713897705,1.590000033378601,1.590000033378601,290900
2022-11-09,1.590000033378601,1.6100000143051147,1.5499999523162842,1.5499999523162842,1.5499999523162842,211600
2022-11-10,1.5499999523162842,1.5499999523162842,1.4199999570846558,1.4199999570846558,1.4199999570846558,672700
2022-11-11,1.4299999475479126,1.4600000381469727,1.3799999952316284,1.3799999952316284,1.3799999952316284,543800
2022-11-14,1.409999966621399,1.4299999475479126,1.340000033378601,1.340000033378601,1.340000033378601,360900
2022-11-16,1.340000033378601,1.350000023841858,1.2599999904632568,1.2699999809265137,1.2699999809265137,341600
2022-11-17,1.2699999809265137,1.2799999713897705,1.2000000476837158,1.2699999809265137,1.2699999809265137,512400
2022-11-18,1.2899999618530273,1.3300000429153442,1.2200000286102295,1.2200000286102295,1.2200000286102295,487500
2022-11-21,1.25,1.2699999809265137,1.1799999475479126,1.2100000381469727,1.2100000381469727,602500
2022-11-22,1.2300000190734863,1.2400000095367432,1.2000000476837158,1.2100000381469727,1.2100000381469727,237600
2022-11-23,1.2000000476837158,1.2799999713897705,1.1799999475479126,1.2799999713897705,1.2799999713897705,682200
2022-11-24,1.2799999713897705,1.3799999952316284,1.2699999809265137,1.3200000524520874,1.3200000524520874,633200
2022-11-25,1.3200000524520874,1.3300000429153442,1.2599999904632568,1.2599999904632568,1.2599999904632568,258100
2022-11-28,1.2599999904632568,1.2599999904632568,1.2000000476837158,1.2000000476837158,1.2000000476837158,152200
2022-11-29,1.2300000190734863,1.25,1.2000000476837158,1.25,1.25,244800
2022-11-30,1.25,1.2699999809265137,1.190000057220459,1.2699999809265137,1.2699999809265137,324700
2022-12-01,1.2599999904632568,1.2699999809265137,1.2200000286102295,1.25,1.25,176600
2022-12-02,1.25,1.2999999523162842,1.2300000190734863,1.2799999713897705,1.2799999713897705,141000
2022-12-05,1.2899999618530273,1.2899999618530273,1.2200000286102295,1.2300000190734863,1.2300000190734863,258800
2022-12-06,1.2300000190734863,1.2400000095367432,1.2000000476837158,1.2300000190734863,1.2300000190734863,111100
2022-12-07,1.2200000286102295,1.2599999904632568,1.2200000286102295,1.25,1.25,231500
2022-12-08,1.25,1.25,1.2000000476837158,1.2000000476837158,1.2000000476837158,144100
2022-12-09,1.2100000381469727,1.2200000286102295,1.159999966621399,1.1699999570846558,1.1699999570846558,188200
2022-12-12,1.1699999570846558,1.1799999475479126,1.100000023841858,1.1200000047683716,1.1200000047683716,416000
2022-12-13,1.1299999952316284,1.149999976158142,1.100000023841858,1.1100000143051147,1.1100000143051147,159200
2022-12-14,1.1100000143051147,1.1100000143051147,1.0399999618530273,1.100000023841858,1.100000023841858,529000
2022-12-15,1.090000033378601,1.1200000047683716,1.0499999523162842,1.0499999523162842,1.0499999523162842,515800
2022-12-16,1.0399999618530273,1.0700000524520874,0.9599999785423279,1.0099999904632568,1.0099999904632568,865100
2022-12-19,1.0399999618530273,1.0399999618530273,0.9300000071525574,0.9700000286102295,0.9700000286102295,1134800
2022-12-20,0.9800000190734863,1.0,0.9300000071525574,0.9599999785423279,0.9599999785423279,1557300
2022-12-21,0.9700000286102295,0.9900000095367432,0.9399999976158142,0.949999988079071,0.949999988079071,1414700
2022-12-22,0.949999988079071,0.9599999785423279,0.8799999952316284,0.8999999761581421,0.8999999761581421,1255100
2022-12-23,0.9100000262260437,0.949999988079071,0.8899999856948853,0.9100000262260437,0.9100000262260437,1125100
2022-12-26,0.9100000262260437,0.9399999976158142,0.8999999761581421,0.9200000166893005,0.9200000166893005,342400
2022-12-27,0.9200000166893005,0.9399999976158142,0.8799999952316284,0.8899999856948853,0.8899999856948853,501500
2022-12-28,0.8999999761581421,0.9300000071525574,0.8899999856948853,0.8999999761581421,0.8999999761581421,1124600
2022-12-29,0.8999999761581421,0.9200000166893005,0.8899999856948853,0.8999999761581421,0.8999999761581421,530700
2023-01-02,0.8999999761581421,0.9399999976158142,0.8899999856948853,0.9100000262260437,0.9100000262260437,607800
2023-01-03,0.9200000166893005,0.9200000166893005,0.8899999856948853,0.8899999856948853,0.8899999856948853,463400
2023-01-04,0.8999999761581421,0.9200000166893005,0.8799999952316284,0.8999999761581421,0.8999999761581421,574700
2023-01-05,0.8999999761581421,0.9700000286102295,0.8999999761581421,0.9599999785423279,0.9599999785423279,1032200
2023-01-06,0.9700000286102295,1.0199999809265137,0.9399999976158142,0.949999988079071,0.949999988079071,819700
