Date,Open,High,Low,Close,Adj Close,Volume
2022-09-26,28.649999618530273,28.760000228881836,27.6200008392334,27.6200008392334,27.6200008392334,2980200
2022-09-27,27.889999389648438,27.899999618530273,27.15999984741211,27.280000686645508,27.280000686645508,1403800
2022-09-28,27.350000381469727,27.719999313354492,26.760000228881836,26.8700008392334,26.8700008392334,2065200
2022-09-29,26.5,26.75,25.360000610351562,26.040000915527344,26.040000915527344,3843900
2022-09-30,26.09000015258789,26.68000030517578,25.700000762939453,26.239999771118164,26.239999771118164,2263000
2022-10-03,27.0,27.6200008392334,26.729999542236328,27.469999313354492,27.469999313354492,2078500
2022-10-04,28.18000030517578,28.530000686645508,27.56999969482422,27.81999969482422,27.81999969482422,1951100
2022-10-05,27.84000015258789,28.18000030517578,27.15999984741211,27.90999984741211,27.90999984741211,2478700
2022-10-06,28.020000457763672,28.389999389648438,27.770000457763672,28.09000015258789,28.09000015258789,2010800
2022-10-07,27.940000534057617,28.3700008392334,27.149999618530273,27.40999984741211,27.40999984741211,2714200
2022-10-10,27.649999618530273,28.280000686645508,27.43000030517578,27.889999389648438,27.889999389648438,1999700
2022-10-11,31.760000228881836,34.29999923706055,30.200000762939453,33.58000183105469,33.58000183105469,18838000
2022-10-13,32.13999938964844,38.47999954223633,32.0099983215332,37.599998474121094,37.599998474121094,21412400
2022-10-14,37.54999923706055,38.900001525878906,35.68000030517578,35.880001068115234,35.880001068115234,9545200
2022-10-17,36.400001525878906,36.7599983215332,34.5,34.61000061035156,34.61000061035156,4901400
2022-10-18,34.93000030517578,35.97999954223633,34.31999969482422,34.86000061035156,34.86000061035156,3262000
2022-10-19,34.90999984741211,35.470001220703125,34.650001525878906,34.81999969482422,34.81999969482422,1907300
2022-10-20,35.15999984741211,35.45000076293945,33.79999923706055,34.40999984741211,34.40999984741211,2955500
2022-10-21,34.29999923706055,34.7400016784668,33.81999969482422,34.529998779296875,34.529998779296875,2434000
2022-10-24,34.68000030517578,36.0,33.119998931884766,33.7400016784668,33.7400016784668,4609200
2022-10-25,33.9900016784668,34.43000030517578,33.20000076293945,33.43000030517578,33.43000030517578,2541100
2022-10-26,33.439998626708984,33.619998931884766,32.75,32.88999938964844,32.88999938964844,1903800
2022-10-27,32.95000076293945,33.099998474121094,32.38999938964844,32.790000915527344,32.790000915527344,2058700
2022-10-28,32.70000076293945,33.36000061035156,31.93000030517578,32.540000915527344,32.540000915527344,1870100
2022-10-31,31.780000686645508,33.709999084472656,31.219999313354492,33.709999084472656,33.709999084472656,4850700
2022-11-01,34.0,34.04999923706055,32.310001373291016,32.959999084472656,32.959999084472656,2539600
2022-11-03,31.600000381469727,32.630001068115234,31.34000015258789,32.2400016784668,32.2400016784668,2933000
2022-11-04,33.65999984741211,35.08000183105469,32.72999954223633,33.33000183105469,33.33000183105469,7145700
2022-11-07,33.459999084472656,33.97999954223633,32.08000183105469,32.34000015258789,32.34000015258789,2670100
2022-11-08,32.439998626708984,32.439998626708984,31.389999389648438,31.6299991607666,31.6299991607666,2645100
2022-11-09,30.100000381469727,31.489999771118164,29.219999313354492,29.8799991607666,29.8799991607666,5736900
2022-11-10,29.520000457763672,29.770000457763672,28.43000030517578,28.899999618530273,28.899999618530273,3504100
2022-11-11,29.049999237060547,32.0,29.049999237060547,31.8799991607666,31.8799991607666,4931100
2022-11-14,32.31999969482422,32.31999969482422,30.920000076293945,31.149999618530273,31.149999618530273,2303000
2022-11-16,31.149999618530273,31.209999084472656,29.299999237060547,30.15999984741211,30.15999984741211,3208100
2022-11-17,29.709999084472656,29.780000686645508,28.829999923706055,29.670000076293945,29.670000076293945,2236200
2022-11-18,30.15999984741211,30.229999542236328,29.100000381469727,29.299999237060547,29.299999237060547,1552400
2022-11-21,29.6200008392334,29.670000076293945,28.5,29.469999313354492,29.469999313354492,1563100
2022-11-22,29.59000015258789,30.139999389648438,28.950000762939453,29.309999465942383,29.309999465942383,1451900
2022-11-23,29.1200008392334,29.739999771118164,28.530000686645508,29.1200008392334,29.1200008392334,1447300
2022-11-24,29.43000030517578,29.719999313354492,29.059999465942383,29.270000457763672,29.270000457763672,1240000
