Date,Open,High,Low,Close,Adj Close,Volume
2022-09-26,20.290000915527344,20.290000915527344,19.760000228881836,19.799999237060547,18.204421997070312,23600
2022-09-27,19.579999923706055,19.809999465942383,19.5,19.559999465942383,17.983762741088867,38200
2022-09-28,19.829999923706055,19.860000610351562,19.5,19.6299991607666,18.04812240600586,37400
2022-09-29,19.639999389648438,19.81999969482422,19.360000610351562,19.68000030517578,18.094093322753906,14000
2022-09-30,19.549999237060547,20.43000030517578,19.479999542236328,20.079999923706055,18.46185874938965,35600
2022-10-03,20.18000030517578,20.979999542236328,20.18000030517578,20.639999389648438,18.976730346679688,31900
2022-10-04,20.799999237060547,21.31999969482422,20.799999237060547,21.049999237060547,19.35369110107422,67200
2022-10-05,21.209999084472656,21.299999237060547,20.5,20.959999084472656,19.270944595336914,42600
2022-10-06,20.959999084472656,21.200000762939453,20.950000762939453,21.15999984741211,19.4548282623291,20500
2022-10-07,21.209999084472656,21.670000076293945,20.899999618530273,20.899999618530273,19.21578025817871,51100
2022-10-10,21.25,21.450000762939453,21.030000686645508,21.34000015258789,19.620323181152344,18700
2022-10-11,21.34000015258789,21.489999771118164,21.010000228881836,21.350000381469727,19.6295166015625,20200
2022-10-13,21.040000915527344,21.760000228881836,21.010000228881836,21.59000015258789,19.850175857543945,43400
2022-10-14,21.40999984741211,21.770000457763672,21.010000228881836,21.059999465942383,19.362886428833008,32600
2022-10-17,21.299999237060547,21.799999237060547,21.079999923706055,21.450000762939453,19.721458435058594,46200
2022-10-18,21.510000228881836,22.0,21.510000228881836,21.610000610351562,19.86856460571289,39000
2022-10-19,21.639999389648438,22.020000457763672,21.5,21.6200008392334,19.87775993347168,34100
2022-10-20,21.799999237060547,22.25,21.600000381469727,21.90999984741211,20.14438819885254,19500
2022-10-21,21.90999984741211,22.399999618530273,21.90999984741211,22.219999313354492,20.429407119750977,15800
2022-10-24,22.09000015258789,22.649999618530273,21.860000610351562,22.200000762939453,20.411020278930664,61600
2022-10-25,22.360000610351562,22.600000381469727,22.170000076293945,22.399999618530273,20.59490203857422,41700
2022-10-26,22.399999618530273,22.639999389648438,21.850000381469727,22.139999389648438,20.355854034423828,23100
2022-10-27,22.139999389648438,22.459999084472656,21.84000015258789,22.459999084472656,20.650066375732422,31800
2022-10-28,22.229999542236328,22.229999542236328,21.020000457763672,21.5,19.76742935180664,44700
2022-10-31,21.0,22.18000030517578,20.6200008392334,21.829999923706055,20.07083511352539,53600
2022-11-01,22.020000457763672,22.18000030517578,21.530000686645508,21.81999969482422,20.061641693115234,24500
2022-11-03,21.809999465942383,21.84000015258789,21.5,21.59000015258789,19.850175857543945,16200
2022-11-04,21.729999542236328,22.799999237060547,21.729999542236328,22.31999969482422,20.52134895324707,36100
2022-11-07,22.31999969482422,22.31999969482422,21.8700008392334,22.200000762939453,20.411020278930664,12300
2022-11-08,22.219999313354492,22.6299991607666,21.850000381469727,22.3700008392334,20.56732177734375,24600
2022-11-09,22.65999984741211,24.0,22.65999984741211,23.5,21.606260299682617,130100
2022-11-10,23.5,24.389999389648438,23.219999313354492,24.100000381469727,22.157909393310547,100300
2022-11-11,24.100000381469727,25.8799991607666,24.100000381469727,25.65999984741211,23.592195510864258,164500
2022-11-14,25.670000076293945,26.5,25.670000076293945,26.299999237060547,24.180622100830078,125300
2022-11-16,26.530000686645508,27.079999923706055,25.799999237060547,26.280000686645508,24.162235260009766,138900
2022-11-17,26.299999237060547,26.489999771118164,25.6200008392334,26.09000015258789,23.987545013427734,176000
2022-11-18,26.209999084472656,26.860000610351562,25.799999237060547,26.06999969482422,23.96915626525879,197900
2022-11-21,26.079999923706055,26.829999923706055,26.079999923706055,26.68000030517578,24.530000686645508,183400
2022-11-22,24.459999084472656,25.200000762939453,24.059999465942383,24.360000610351562,24.360000610351562,166100
2022-11-23,24.350000381469727,24.479999542236328,24.030000686645508,24.260000228881836,24.260000228881836,51500
2022-11-24,24.459999084472656,24.829999923706055,24.139999389648438,24.139999389648438,24.139999389648438,57100
2022-11-25,24.15999984741211,24.809999465942383,23.850000381469727,24.0,24.0,44200
2022-11-28,24.0,24.3700008392334,23.450000762939453,23.920000076293945,23.920000076293945,41000
2022-11-29,24.049999237060547,25.549999237060547,24.049999237060547,25.260000228881836,25.260000228881836,65300
2022-11-30,25.260000228881836,26.34000015258789,25.260000228881836,25.510000228881836,25.510000228881836,98800
2022-12-01,25.510000228881836,25.639999389648438,24.520000457763672,24.799999237060547,24.799999237060547,108000
2022-12-02,24.989999771118164,25.600000381469727,24.399999618530273,25.399999618530273,25.399999618530273,93900
2022-12-05,25.530000686645508,25.969999313354492,25.110000610351562,25.350000381469727,25.350000381469727,38300
2022-12-06,25.350000381469727,25.829999923706055,25.200000762939453,25.43000030517578,25.43000030517578,42900
2022-12-07,25.40999984741211,25.6200008392334,24.790000915527344,25.3700008392334,25.3700008392334,31600
2022-12-08,25.3700008392334,25.690000534057617,24.8700008392334,24.8700008392334,24.8700008392334,27800
2022-12-09,25.100000381469727,25.530000686645508,25.09000015258789,25.329999923706055,25.329999923706055,46400
2022-12-12,25.0,25.3799991607666,24.709999084472656,25.229999542236328,25.229999542236328,99900
2022-12-13,25.110000610351562,25.5,24.950000762939453,25.040000915527344,25.040000915527344,39600
2022-12-14,25.040000915527344,25.280000686645508,24.579999923706055,25.020000457763672,25.020000457763672,69900
2022-12-15,25.049999237060547,25.270000457763672,24.329999923706055,24.530000686645508,24.530000686645508,44300
