Date,Open,High,Low,Close,Adj Close,Volume
2022-09-26,5.519999980926514,5.550000190734863,5.269999980926514,5.400000095367432,5.400000095367432,1496800
2022-09-27,5.449999809265137,5.480000019073486,5.179999828338623,5.199999809265137,5.199999809265137,1133200
2022-09-28,5.199999809265137,5.230000019073486,5.079999923706055,5.159999847412109,5.159999847412109,1544500
2022-09-29,5.099999904632568,5.190000057220459,4.949999809265137,5.159999847412109,5.159999847412109,1053400
2022-09-30,5.099999904632568,5.309999942779541,5.090000152587891,5.239999771118164,5.239999771118164,1183700
2022-10-03,5.340000152587891,5.619999885559082,5.28000020980835,5.599999904632568,5.599999904632568,1613500
2022-10-04,5.619999885559082,5.860000133514404,5.590000152587891,5.710000038146973,5.710000038146973,2173300
2022-10-05,5.710000038146973,5.71999979019165,5.519999980926514,5.699999809265137,5.699999809265137,1495700
2022-10-06,5.710000038146973,5.760000228881836,5.630000114440918,5.739999771118164,5.739999771118164,1262000
2022-10-07,5.699999809265137,5.739999771118164,5.539999961853027,5.610000133514404,5.610000133514404,1750600
2022-10-10,5.610000133514404,5.650000095367432,5.489999771118164,5.519999980926514,5.519999980926514,1146300
2022-10-11,5.510000228881836,5.610000133514404,5.389999866485596,5.510000228881836,5.510000228881836,1149600
2022-10-13,5.46999979019165,5.760000228881836,5.349999904632568,5.619999885559082,5.619999885559082,1642000
2022-10-14,5.650000095367432,5.650000095367432,5.440000057220459,5.460000038146973,5.460000038146973,1807100
2022-10-17,5.480000019073486,5.579999923706055,5.429999828338623,5.489999771118164,5.489999771118164,1230200
2022-10-18,5.5,5.630000114440918,5.449999809265137,5.619999885559082,5.619999885559082,1349100
2022-10-19,5.659999847412109,5.659999847412109,5.480000019073486,5.5,5.5,1185100
2022-10-20,5.53000020980835,5.53000020980835,5.25,5.260000228881836,5.260000228881836,1831800
2022-10-21,5.21999979019165,5.369999885559082,5.159999847412109,5.28000020980835,5.28000020980835,2106700
2022-10-24,5.239999771118164,5.28000020980835,5.110000133514404,5.110000133514404,5.110000133514404,1371900
2022-10-25,5.139999866485596,5.239999771118164,5.019999980926514,5.070000171661377,5.070000171661377,1520100
2022-10-26,5.059999942779541,5.059999942779541,4.769999980926514,4.769999980926514,4.769999980926514,1390400
2022-10-27,4.840000152587891,4.949999809265137,4.809999942779541,4.900000095367432,4.900000095367432,1106700
2022-10-28,4.869999885559082,5.119999885559082,4.820000171661377,5.050000190734863,5.050000190734863,1150900
2022-10-31,5.050000190734863,5.210000038146973,4.920000076293945,5.210000038146973,5.210000038146973,1383200
2022-11-01,5.260000228881836,5.349999904632568,5.130000114440918,5.269999980926514,5.269999980926514,1347700
2022-11-03,5.139999866485596,5.489999771118164,5.139999866485596,5.449999809265137,5.449999809265137,1570000
2022-11-04,5.5,5.590000152587891,5.369999885559082,5.440000057220459,5.440000057220459,1094100
2022-11-07,5.440000057220459,5.440000057220459,5.059999942779541,5.070000171661377,5.070000171661377,3053900
2022-11-08,5.019999980926514,5.190000057220459,5.0,5.079999923706055,5.079999923706055,3053600
2022-11-09,5.010000228881836,5.150000095367432,4.760000228881836,4.769999980926514,4.769999980926514,2200100
2022-11-10,4.659999847412109,4.710000038146973,4.199999809265137,4.389999866485596,4.389999866485596,4265700
2022-11-11,4.300000190734863,4.300000190734863,4.010000228881836,4.079999923706055,4.079999923706055,3061700
2022-11-14,4.090000152587891,4.230000019073486,3.9600000381469727,4.119999885559082,4.119999885559082,3502900
2022-11-16,4.119999885559082,4.179999828338623,3.8299999237060547,3.950000047683716,3.950000047683716,4812600
2022-11-17,3.950000047683716,4.0,3.5899999141693115,3.75,3.75,6836100
2022-11-18,3.809999942779541,3.9800000190734863,3.5999999046325684,3.5999999046325684,3.5999999046325684,1739900
2022-11-21,3.680000066757202,3.700000047683716,3.509999990463257,3.619999885559082,3.619999885559082,1920100
2022-11-22,3.640000104904175,3.740000009536743,3.4100000858306885,3.450000047683716,3.450000047683716,2503600
2022-11-23,3.440000057220459,3.569999933242798,3.380000114440918,3.390000104904175,3.390000104904175,1804800
2022-11-24,3.450000047683716,3.619999885559082,3.4000000953674316,3.5799999237060547,3.5799999237060547,864500
2022-11-25,3.5999999046325684,3.5999999046325684,3.4100000858306885,3.5,3.5,1461600
2022-11-28,3.5,3.5899999141693115,3.380000114440918,3.4200000762939453,3.4200000762939453,3186800
2022-11-29,3.430000066757202,3.609999895095825,3.430000066757202,3.5999999046325684,3.5999999046325684,1086100
2022-11-30,3.609999895095825,3.700000047683716,3.5399999618530273,3.700000047683716,3.700000047683716,3205800
2022-12-01,3.809999942779541,3.950000047683716,3.5899999141693115,3.7300000190734863,3.7300000190734863,2226300
2022-12-02,3.75,3.930000066757202,3.6500000953674316,3.880000114440918,3.880000114440918,1435900
2022-12-05,3.869999885559082,3.869999885559082,3.640000104904175,3.640000104904175,3.640000104904175,1486200
2022-12-06,3.680000066757202,3.7200000286102295,3.549999952316284,3.5799999237060547,3.5799999237060547,1547000
2022-12-07,3.569999933242798,3.619999885559082,3.450000047683716,3.569999933242798,3.569999933242798,1614500
2022-12-08,3.549999952316284,3.559999942779541,3.4000000953674316,3.4600000381469727,3.4600000381469727,1497900
2022-12-09,3.490000009536743,3.5799999237060547,3.4600000381469727,3.4800000190734863,3.4800000190734863,2081500
2022-12-12,3.4800000190734863,3.5199999809265137,3.3399999141693115,3.4700000286102295,3.4700000286102295,1525800
2022-12-13,3.4700000286102295,3.5199999809265137,3.180000066757202,3.25,3.25,2862500
2022-12-14,3.240000009536743,3.3399999141693115,3.119999885559082,3.2699999809265137,3.2699999809265137,1988700
2022-12-15,3.2699999809265137,3.4600000381469727,3.2200000286102295,3.309999942779541,3.309999942779541,1190300
2022-12-16,3.299999952316284,3.319999933242798,3.009999990463257,3.009999990463257,3.009999990463257,4226000
2022-12-19,3.059999942779541,3.3299999237060547,3.0399999618530273,3.200000047683716,3.200000047683716,1889300
2022-12-20,3.2300000190734863,3.5,3.2100000381469727,3.359999895095825,3.359999895095825,1615800
2022-12-21,3.4700000286102295,3.4700000286102295,3.309999942779541,3.430000066757202,3.430000066757202,1136900
2022-12-22,3.450000047683716,3.5199999809265137,3.390000104904175,3.5,3.5,2006900
2022-12-23,3.490000009536743,3.7300000190734863,3.490000009536743,3.7200000286102295,3.7200000286102295,1233000
2022-12-26,3.7200000286102295,3.8499999046325684,3.640000104904175,3.759999990463257,3.759999990463257,1007400
2022-12-27,3.7899999618530273,3.809999942779541,3.6500000953674316,3.6500000953674316,3.6500000953674316,1720300
2022-12-28,3.6700000762939453,3.869999885559082,3.5899999141693115,3.869999885559082,3.869999885559082,1352300
2022-12-29,3.890000104904175,4.03000020980835,3.7799999713897705,4.03000020980835,4.03000020980835,5459200
2023-01-02,3.9200000762939453,3.990000009536743,3.680000066757202,3.799999952316284,3.799999952316284,1070400
2023-01-03,3.809999942779541,4.059999942779541,3.630000114440918,3.700000047683716,3.700000047683716,2701100
2023-01-04,3.7200000286102295,3.7899999618530273,3.609999895095825,3.619999885559082,3.619999885559082,1525500
2023-01-05,3.569999933242798,3.6700000762939453,3.450000047683716,3.5399999618530273,3.5399999618530273,3608100
2023-01-06,3.5299999713897705,3.6500000953674316,3.4800000190734863,3.549999952316284,3.549999952316284,2006800
2023-01-09,3.440000057220459,3.6500000953674316,3.4100000858306885,3.450000047683716,3.450000047683716,2544000
2023-01-10,3.4600000381469727,3.5999999046325684,3.430000066757202,3.5299999713897705,3.5299999713897705,3395700
2023-01-11,3.5299999713897705,3.640000104904175,3.490000009536743,3.509999990463257,3.509999990463257,2217800
2023-01-12,3.5,3.549999952316284,3.359999895095825,3.5199999809265137,3.5199999809265137,599000
