Date,Open,High,Low,Close,Adj Close,Volume
2022-09-26,19.899999618530273,20.049999237060547,19.709999084472656,19.739999771118164,19.654008865356445,10591200
2022-09-27,19.690000534057617,19.790000915527344,19.579999923706055,19.6200008392334,19.534530639648438,29141500
2022-09-28,19.6200008392334,20.040000915527344,19.489999771118164,19.6299991607666,19.544485092163086,38504200
2022-09-29,19.40999984741211,19.959999084472656,19.389999389648438,19.780000686645508,19.69383430480957,36767300
2022-09-30,19.65999984741211,20.0,19.65999984741211,19.84000015258789,19.753572463989258,23472700
2022-10-03,20.239999771118164,21.309999465942383,20.149999618530273,21.209999084472656,21.117603302001953,72013900
2022-10-04,21.559999465942383,21.600000381469727,21.020000457763672,21.18000030517578,21.106616973876953,32759000
2022-10-05,21.239999771118164,21.639999389648438,21.030000686645508,21.40999984741211,21.335819244384766,28893000
2022-10-06,21.559999465942383,21.559999465942383,20.81999969482422,20.969999313354492,20.8973445892334,47265200
2022-10-07,20.649999618530273,20.670000076293945,20.059999465942383,20.469999313354492,20.399076461791992,73837200
2022-10-10,20.459999084472656,20.530000686645508,20.010000228881836,20.15999984741211,20.090150833129883,49206300
2022-10-11,20.010000228881836,20.229999542236328,19.979999542236328,20.110000610351562,20.040325164794922,32893900
2022-10-13,19.899999618530273,20.049999237060547,19.6200008392334,19.81999969482422,19.75132942199707,37633900
2022-10-14,19.84000015258789,20.100000381469727,19.56999969482422,19.690000534057617,19.621780395507812,26359800
2022-10-17,19.75,19.989999771118164,19.65999984741211,19.829999923706055,19.761295318603516,18923800
2022-10-18,20.040000915527344,20.149999618530273,19.770000457763672,19.979999542236328,19.910776138305664,44309400
2022-10-19,19.979999542236328,20.1200008392334,19.84000015258789,20.06999969482422,20.000463485717773,29547600
2022-10-20,20.100000381469727,20.3799991607666,20.0,20.299999237060547,20.229665756225586,49603500
2022-10-21,20.170000076293945,20.84000015258789,20.170000076293945,20.729999542236328,20.658174514770508,50452400
2022-10-24,20.469999313354492,20.559999465942383,19.709999084472656,19.850000381469727,19.781225204467773,41018300
2022-10-25,19.84000015258789,19.989999771118164,19.670000076293945,19.729999542236328,19.661640167236328,24860900
2022-10-26,19.040000915527344,19.31999969482422,18.829999923706055,18.8700008392334,18.80462074279785,55001100
2022-10-27,19.06999969482422,19.389999389648438,19.0,19.219999313354492,19.15340805053711,32956100
2022-10-28,19.229999542236328,19.420000076293945,19.1200008392334,19.329999923706055,19.26302719116211,23368600
2022-10-31,18.75,20.010000228881836,18.75,19.860000610351562,19.79119110107422,58768900
